measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,93,Sweden,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.00309002252584,0.00387493942215,0.00239049137779
6,Incidence,93,Sweden,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.10238149468e-08,1.38240465118e-08,8.52820144847e-09
6,Incidence,156,United Arab Emirates,1,Male,22,All Ages,297,Tuberculosis,1,Number,2015,1711.45415131,2178.88081324,1271.89700698
6,Incidence,156,United Arab Emirates,1,Male,22,All Ages,297,Tuberculosis,3,Rate,2015,0.000255345430348,0.000325084524472,0.000189764410784
6,Incidence,156,United Arab Emirates,1,Male,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,72.6770708739,92.3179416469,53.303968415
6,Incidence,156,United Arab Emirates,1,Male,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.08432691139e-05,1.37736465337e-05,7.95284217447e-06
6,Incidence,156,United Arab Emirates,1,Male,23,5-14 years,297,Tuberculosis,1,Number,2015,21.6805459601,45.6490820942,9.31522127828
6,Incidence,156,United Arab Emirates,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2015,5.40019626532e-05,0.000113702857434,2.32023784134e-05
6,Incidence,156,United Arab Emirates,1,Male,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.199518046175,0.253615758862,0.146504216158
6,Incidence,156,United Arab Emirates,1,Male,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,4.96960090305e-07,6.31706819723e-07,3.64913098779e-07
6,Incidence,156,United Arab Emirates,1,Male,24,15-49 years,297,Tuberculosis,1,Number,2015,1459.03734249,1906.30184408,1012.85734435
6,Incidence,156,United Arab Emirates,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.000275596704955,0.000360080233436,0.000191318027691
6,Incidence,156,United Arab Emirates,1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,65.4704854403,83.154330144,48.017725375
6,Incidence,156,United Arab Emirates,1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.23666814643e-05,1.57069724832e-05,9.07003988683e-06
6,Incidence,156,United Arab Emirates,1,Male,25,50-69 years,297,Tuberculosis,1,Number,2015,208.745429562,267.378367549,157.409716445
6,Incidence,156,United Arab Emirates,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.000285641176965,0.000365872784674,0.000215394879618
6,Incidence,156,United Arab Emirates,1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,6.66714515712,8.47793203748,4.89042268455
6,Incidence,156,United Arab Emirates,1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,9.12312759939e-06,1.16009557215e-05,6.69191222249e-06
6,Incidence,156,United Arab Emirates,1,Male,26,70+ years,297,Tuberculosis,1,Number,2015,11.2771669308,14.3106842973,8.73236626415
6,Incidence,156,United Arab Emirates,1,Male,26,70+ years,297,Tuberculosis,3,Rate,2015,0.000363381031475,0.000461129222701,0.000281380623321
6,Incidence,156,United Arab Emirates,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.172150756471,0.218789701618,0.126276954432
6,Incidence,156,United Arab Emirates,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,5.54716621998e-06,7.05000005213e-06,4.06898738263e-06
6,Incidence,156,United Arab Emirates,2,Female,1,Under 5,297,Tuberculosis,1,Number,2015,16.299409207,27.9468927542,8.16133318499
6,Incidence,156,United Arab Emirates,2,Female,1,Under 5,297,Tuberculosis,3,Rate,2015,6.94594563576e-05,0.000119094867362,3.47792830392e-05
6,Incidence,156,United Arab Emirates,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.160606040389,0.204192490569,0.117800064215
6,Incidence,156,United Arab Emirates,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,6.84417951073e-07,8.70160335694e-07,5.02001533632e-07
6,Incidence,127,El Salvador,3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,1168.58893314,1391.08240618,989.786287819
6,Incidence,127,El Salvador,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2015,0.000190404868053,0.000226657000155,0.000161271532006
6,Incidence,127,El Salvador,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,148.032776674,176.2025715,125.361337876
6,Incidence,127,El Salvador,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,2.41198256382e-05,2.87096911717e-05,2.04258386506e-05
6,Incidence,156,United Arab Emirates,2,Female,26,70+ years,297,Tuberculosis,1,Number,2015,4.24574835678,5.13364147077,3.49515300655
6,Incidence,156,United Arab Emirates,2,Female,26,70+ years,297,Tuberculosis,3,Rate,2015,0.000304006040154,0.000367581374106,0.000250261564267
6,Incidence,156,United Arab Emirates,2,Female,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.0261928568113,0.0332613216265,0.0192196895564
6,Incidence,156,United Arab Emirates,2,Female,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.87547306396e-06,2.38159255524e-06,1.37617711273e-06
6,Incidence,156,United Arab Emirates,3,Both,1,Under 5,297,Tuberculosis,1,Number,2015,27.0130364825,45.9029532749,13.9062367318
6,Incidence,156,United Arab Emirates,3,Both,1,Under 5,297,Tuberculosis,3,Rate,2015,5.63057667738e-05,9.56797649533e-05,2.89860535534e-05
6,Incidence,156,United Arab Emirates,3,Both,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.328375826852,0.417464352121,0.24083808053
6,Incidence,156,United Arab Emirates,3,Both,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,6.84464063594e-07,8.7015950473e-07,5.02001054244e-07
6,Incidence,46,Croatia,3,Both,1,Under 5,297,Tuberculosis,1,Number,2015,19.5690289584,32.1636018,11.2110572136
6,Incidence,46,Croatia,3,Both,1,Under 5,297,Tuberculosis,3,Rate,2015,9.40869588302e-05,0.000154641064961,5.39022289117e-05
6,Incidence,46,Croatia,3,Both,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.0405807751254,0.0452873007861,0.0362687157734
6,Incidence,46,Croatia,3,Both,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.95110433258e-07,2.17739184384e-07,1.7437825735e-07
6,Incidence,47,Czech Republic,1,Male,24,15-49 years,297,Tuberculosis,1,Number,2015,306.591605125,410.43486036,224.928311505
6,Incidence,47,Czech Republic,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.00011511084467,0.000154099142534,8.44500876563e-05
6,Incidence,47,Czech Republic,1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,13.4814778225,15.8947862306,11.418545828
6,Incidence,47,Czech Republic,1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,5.06166598694e-06,5.96775070895e-06,4.28713126252e-06
6,Incidence,47,Czech Republic,1,Male,25,50-69 years,297,Tuberculosis,1,Number,2015,240.758207376,298.260659629,192.933930309
6,Incidence,47,Czech Republic,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.000176584668133,0.000218759975711,0.000141507840695
6,Incidence,47,Czech Republic,1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,6.6956378948,7.89247612975,5.67239020915
6,Incidence,47,Czech Republic,1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,4.91093121385e-06,5.78875500574e-06,4.16042781478e-06
6,Incidence,47,Czech Republic,1,Male,26,70+ years,297,Tuberculosis,1,Number,2015,90.4346602516,107.678758347,76.7945352338
6,Incidence,47,Czech Republic,1,Male,26,70+ years,297,Tuberculosis,3,Rate,2015,0.000198837207453,0.000236751523721,0.000168846887809
6,Incidence,47,Czech Republic,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1.3938797625,1.64364182193,1.18156782064
6,Incidence,47,Czech Republic,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.06470062174e-06,3.61384837424e-06,2.59789382985e-06
6,Incidence,47,Czech Republic,2,Female,1,Under 5,297,Tuberculosis,1,Number,2015,22.6974122659,39.915507057,11.36448355
6,Incidence,47,Czech Republic,2,Female,1,Under 5,297,Tuberculosis,3,Rate,2015,8.58075348774e-05,0.000150900517813,4.29634139413e-05
6,Incidence,47,Czech Republic,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.00429566017039,0.00505492087301,0.00364741102457
6,Incidence,47,Czech Republic,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.62397371812e-08,1.91101211905e-08,1.37890322049e-08
6,Incidence,47,Czech Republic,3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,1247.62985047,1471.10312816,1056.95074761
6,Incidence,47,Czech Republic,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2015,0.000116638811868,0.000137530951939,9.88125439263e-05
6,Incidence,47,Czech Republic,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,31.8650828689,37.5701904659,26.9934046182
6,Incidence,47,Czech Republic,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,2.9790128895e-06,3.51237378292e-06,2.52356790096e-06
6,Incidence,47,Czech Republic,3,Both,23,5-14 years,297,Tuberculosis,1,Number,2015,84.3665143583,155.447620552,40.652421487
6,Incidence,47,Czech Republic,3,Both,23,5-14 years,297,Tuberculosis,3,Rate,2015,8.6433562194e-05,0.000159256212978,4.16484386923e-05
6,Incidence,47,Czech Republic,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.0127981049068,0.0151153625995,0.0108517398263
6,Incidence,47,Czech Republic,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.31116688278e-08,1.54857012082e-08,1.11176162287e-08
6,Incidence,47,Czech Republic,3,Both,24,15-49 years,297,Tuberculosis,1,Number,2015,565.840438208,764.235699546,412.553239151
6,Incidence,47,Czech Republic,3,Both,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.000109228257174,0.000147525924085,7.96381245685e-05
6,Incidence,47,Czech Republic,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,19.8477034126,23.4017237907,16.8087870353
6,Incidence,47,Czech Republic,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.83134521019e-06,4.51740337367e-06,3.24472128378e-06
6,Incidence,47,Czech Republic,3,Both,25,50-69 years,297,Tuberculosis,1,Number,2015,370.295837059,462.936941572,288.312530236
6,Incidence,47,Czech Republic,3,Both,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.000131288815439,0.000164134825724,0.000102221539598
6,Incidence,47,Czech Republic,3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,9.86557841154,11.6319662806,8.35989240071
6,Incidence,47,Czech Republic,3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.4978521864e-06,4.12412703942e-06,2.9640094774e-06
6,Incidence,47,Czech Republic,3,Both,26,70+ years,297,Tuberculosis,1,Number,2015,192.274593131,228.56120082,163.900745855
6,Incidence,47,Czech Republic,3,Both,26,70+ years,297,Tuberculosis,3,Rate,2015,0.000163586978594,0.000194459578133,0.000139446545522
6,Incidence,47,Czech Republic,3,Both,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,2.13015815316,2.5109554317,1.80636778114
6,Incidence,47,Czech Republic,3,Both,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.81233583975e-06,2.13631767863e-06,1.53685540421e-06
6,Incidence,48,Hungary,1,Male,1,Under 5,297,Tuberculosis,1,Number,2015,14.7860751367,23.8044565443,8.5568318294
6,Incidence,48,Hungary,1,Male,1,Under 5,297,Tuberculosis,3,Rate,2015,6.18381642116e-05,9.95547418195e-05,3.5786289932e-05
6,Incidence,48,Hungary,1,Male,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.00392718050321,0.00449770630082,0.00346158548506
6,Incidence,48,Hungary,1,Male,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.64242120104e-08,1.88102588574e-08,1.44770055393e-08
6,Incidence,17,Sri Lanka,2,Female,1,Under 5,297,Tuberculosis,1,Number,2015,59.5772516781,85.8361998135,39.2508776493
6,Incidence,17,Sri Lanka,2,Female,1,Under 5,297,Tuberculosis,3,Rate,2015,7.24633448955e-05,0.00010440189798,4.77405352619e-05
6,Incidence,17,Sri Lanka,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.502886721807,0.542740907783,0.466595187566
6,Incidence,17,Sri Lanka,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,6.11657183559e-07,6.60131518017e-07,5.67516074522e-07
6,Incidence,17,Sri Lanka,3,Both,24,15-49 years,297,Tuberculosis,1,Number,2015,6274.23028958,7076.95843977,5627.88948498
6,Incidence,17,Sri Lanka,3,Both,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.000607645563452,0.000685388039678,0.000545048861663
6,Incidence,17,Sri Lanka,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,53.9614347388,58.3152403305,50.071247715
6,Incidence,17,Sri Lanka,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,5.22604764301e-06,5.64770424945e-06,4.84929148697e-06
6,Incidence,17,Sri Lanka,3,Both,25,50-69 years,297,Tuberculosis,1,Number,2015,5077.54661538,5671.09864413,4511.19499519
6,Incidence,17,Sri Lanka,3,Both,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.00121069113684,0.00135221779034,0.0010756501537
6,Incidence,17,Sri Lanka,3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,18.4407529888,19.9138907002,17.1118065824
6,Incidence,17,Sri Lanka,3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,4.39701649071e-06,4.74827171407e-06,4.0801422683e-06
6,Incidence,17,Sri Lanka,3,Both,26,70+ years,297,Tuberculosis,1,Number,2015,1146.84737102,1280.48999697,1011.63074683
6,Incidence,17,Sri Lanka,3,Both,26,70+ years,297,Tuberculosis,3,Rate,2015,0.00103774226274,0.00115867082268,0.000915389446581
6,Incidence,17,Sri Lanka,3,Both,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,2.49581726018,2.69622436971,2.31818101544
6,Incidence,17,Sri Lanka,3,Both,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,2.25837815599e-06,2.43971957296e-06,2.09764130188e-06
6,Incidence,18,Thailand,1,Male,1,Under 5,297,Tuberculosis,1,Number,2015,184.225934593,295.573037658,109.801811958
6,Incidence,18,Thailand,1,Male,1,Under 5,297,Tuberculosis,3,Rate,2015,9.58513870575e-05,0.000153784458734,5.71290681784e-05
6,Incidence,18,Thailand,1,Male,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,6.96053129679,7.74611475326,6.26848128494
6,Incidence,18,Thailand,1,Male,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.62151279584e-06,4.03024604025e-06,3.26144430876e-06
6,Incidence,18,Thailand,2,Female,22,All Ages,297,Tuberculosis,1,Number,2015,22088.742897,24732.9188555,19801.9642781
6,Incidence,18,Thailand,2,Female,22,All Ages,297,Tuberculosis,3,Rate,2015,0.000641592020018,0.000718395041468,0.000575170000428
6,Incidence,18,Thailand,2,Female,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,4469.76817101,4973.78658652,4027.02597342
6,Incidence,18,Thailand,2,Female,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000129829370699,0.000144469144218,0.000116969432846
6,Incidence,18,Thailand,2,Female,23,5-14 years,297,Tuberculosis,1,Number,2015,576.895745639,976.533073518,329.489396909
6,Incidence,18,Thailand,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000143384990828,0.000242713153717,8.189319216e-05
6,Incidence,18,Thailand,2,Female,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,29.6225724411,32.9583285871,26.6781570397
6,Incidence,18,Thailand,2,Female,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,7.36256474396e-06,8.19165278632e-06,6.63074278389e-06
6,Incidence,18,Thailand,2,Female,24,15-49 years,297,Tuberculosis,1,Number,2015,11553.1104067,13952.2245322,9591.17302564
6,Incidence,18,Thailand,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.000650292108371,0.000785331498459,0.000539860168305
6,Incidence,18,Thailand,2,Female,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,2839.07996703,3159.24289122,2557.81426647
6,Incidence,18,Thailand,2,Female,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000159803830536,0.000177824901544,0.000143972174905
6,Incidence,18,Thailand,2,Female,25,50-69 years,297,Tuberculosis,1,Number,2015,6083.17206432,7454.75060929,4947.88511407
6,Incidence,18,Thailand,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.000739075922968,0.000905716068656,0.000601144060821
6,Incidence,18,Thailand,2,Female,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1409.24423175,1568.19904741,1269.72627837
6,Incidence,18,Thailand,2,Female,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000171216344081,0.000190528583789,0.000154265588937
6,Incidence,18,Thailand,2,Female,26,70+ years,297,Tuberculosis,1,Number,2015,3659.10243951,4332.3478755,3080.5423786
6,Incidence,18,Thailand,2,Female,26,70+ years,297,Tuberculosis,3,Rate,2015,0.00140930819868,0.00166860957883,0.00118647501739
6,Incidence,18,Thailand,2,Female,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,185.255169514,206.085383509,166.903144008
6,Incidence,18,Thailand,2,Female,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,7.13512763198e-05,7.93740611007e-05,6.42829691502e-05
6,Incidence,127,El Salvador,3,Both,23,5-14 years,297,Tuberculosis,1,Number,2015,114.203677312,194.534746665,63.7367566951
6,Incidence,127,El Salvador,3,Both,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000100527335436,0.000171238441634,5.61040280896e-05
6,Incidence,127,El Salvador,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1.52906653107,1.82315843889,1.29634303743
6,Incidence,127,El Salvador,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.34595476861e-06,1.60482800775e-06,1.14110083345e-06
6,Incidence,127,El Salvador,3,Both,24,15-49 years,297,Tuberculosis,1,Number,2015,716.750622027,918.52089542,553.117640983
6,Incidence,127,El Salvador,3,Both,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.000220721138377,0.00028285567034,0.0001703308677
6,Incidence,127,El Salvador,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,106.537631701,126.803492991,90.2158047284
6,Incidence,127,El Salvador,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.28079343447e-05,3.90487436815e-05,2.77816781839e-05
6,Incidence,127,El Salvador,3,Both,25,50-69 years,297,Tuberculosis,1,Number,2015,169.591588182,211.584595505,132.8276918
6,Incidence,127,El Salvador,3,Both,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.000192415097372,0.000240059492236,0.000150703543291
6,Incidence,127,El Salvador,3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,32.476211529,38.6552030153,27.5052371062
6,Incidence,127,El Salvador,3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.68468358048e-05,4.38573913473e-05,3.12068713593e-05
6,Incidence,130,Mexico,1,Male,26,70+ years,297,Tuberculosis,1,Number,2015,1731.19910028,1980.72092971,1508.31731088
6,Incidence,130,Mexico,1,Male,26,70+ years,297,Tuberculosis,3,Rate,2015,0.000707456494093,0.000809423875323,0.000616375595714
6,Incidence,130,Mexico,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,85.2593036874,93.1602007377,78.3381322263
6,Incidence,130,Mexico,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.48413120511e-05,3.80700226751e-05,3.20129674106e-05
6,Incidence,48,Hungary,2,Female,22,All Ages,297,Tuberculosis,1,Number,2015,746.0070285,867.818623631,641.55937823
6,Incidence,48,Hungary,2,Female,22,All Ages,297,Tuberculosis,3,Rate,2015,0.000139929587288,0.000162777959465,0.000120338194665
6,Incidence,48,Hungary,2,Female,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,8.43016759884,9.641878223,7.42152327367
6,Incidence,48,Hungary,2,Female,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.58125839009e-06,1.80854065563e-06,1.39206555577e-06
6,Incidence,48,Hungary,2,Female,23,5-14 years,297,Tuberculosis,1,Number,2015,65.5706151541,116.669615829,32.293349777
6,Incidence,48,Hungary,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000147557801125,0.000262549191118,7.26718160695e-05
6,Incidence,48,Hungary,2,Female,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.0272863957596,0.031181487447,0.0240374989764
6,Incidence,48,Hungary,2,Female,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,6.14043432328e-08,7.01697202728e-08,5.40931404282e-08
6,Incidence,48,Hungary,2,Female,24,15-49 years,297,Tuberculosis,1,Number,2015,297.553212491,387.490664891,220.798830255
6,Incidence,48,Hungary,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.000124084400039,0.000161589741448,9.20766075826e-05
6,Incidence,48,Hungary,2,Female,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,4.44130315591,5.07857075699,3.9077740958
6,Incidence,48,Hungary,2,Female,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.85209372427e-06,2.11784440222e-06,1.62960366015e-06
6,Incidence,48,Hungary,2,Female,25,50-69 years,297,Tuberculosis,1,Number,2015,201.401370463,249.01315093,153.011763214
6,Incidence,48,Hungary,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.00013778950297,0.000170363281147,0.000104683571682
6,Incidence,48,Hungary,2,Female,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,3.24161740837,3.70937302066,2.85638646316
6,Incidence,48,Hungary,2,Female,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,2.21776470781e-06,2.5377814643e-06,1.95420751181e-06
